ResponseID,Response,Core,Answer,Gramm,Interp,Verif,parse,ldh,xdh,xdx,AnnoScore,AnnoRank,ldh TC,xdh TC,xdx TC,BERT_score,BERT_rank
9	.	_	.	.	_	5	punct	_	_","['det$@%the$@%man', 'nsubj$@%man$@%way', 'cop$@%be$@%way', 'amod$@%guide$@%way', 'root$@%way$@%VROOT', 'erased$@%to$@%WORDERASED', 'det$@%the$@%woman', 'prep_to$@%woman$@%way', 'punct$@%.$@%way']","['x$@%the$@%man', 'x$@%man$@%way', 'x$@%be$@%way', 'x$@%guide$@%way', 'x$@%way$@%VROOT', 'x$@%to$@%WORDERASED', 'x$@%the$@%woman', 'x$@%woman$@%way', 'x$@%.$@%way']","['x$@%the$@%x', 'x$@%man$@%x', 'x$@%be$@%x', 'x$@%guide$@%x', 'x$@%way$@%x', 'x$@%to$@%x', 'x$@%the$@%x', 'x$@%woman$@%x', 'x$@%.$@%x']",0.9440000000000001,38.0,0.9487771653154023,0.9412203953658396,0.874207782320922,0.5703526139259338,35
I28U-gNNS-p063-r1,Two travelers are searching on a map and trying to find the directions.,1,1,1,1,1,"1	two	_	CD	CD	_	2	num	_	_
2	traveler	_	NNS	NNS	_	11	xsubj	_	_
3	be	_	VBP	VBP	_	4	aux	_	_
4	search	_	VBG	VBG	_	0	root	_	_
5	on	_	IN	IN	_	0	erased	_	_
6	a	_	DT	DT	_	7	det	_	_
7	map	_	NN	NN	_	4	prep_on	_	_
8	and	_	CC	CC	_	0	erased	_	_
9	try	_	VBG	VBG	_	4	conj_and	_	_
10	to	_	TO	TO	_	11	aux	_	_
11	find	_	VB	VB	_	9	xcomp	_	_
12	the	_	DT	DT	_	13	det	_	_
13	direction	_	NNS	NNS	_	11	dobj	_	_
14	.	_	.	.	_	4	punct	_	_","['num$@%two$@%traveler', 'xsubj$@%traveler$@%find', 'aux$@%be$@%search', 'root$@%search$@%VROOT', 'erased$@%on$@%WORDERASED', 'det$@%a$@%map', 'prep_on$@%map$@%search', 'erased$@%and$@%WORDERASED', 'conj_and$@%try$@%search', 'aux$@%to$@%find', 'xcomp$@%find$@%try', 'det$@%the$@%direction', 'dobj$@%direction$@%find', 'punct$@%.$@%search']","['x$@%two$@%traveler', 'x$@%traveler$@%find', 'x$@%be$@%search', 'x$@%search$@%VROOT', 'x$@%on$@%WORDERASED', 'x$@%a$@%map', 'x$@%map$@%search', 'x$@%and$@%WORDERASED', 'x$@%try$@%search', 'x$@%to$@%find', 'x$@%find$@%try', 'x$@%the$@%direction', 'x$@%direction$@%find', 'x$@%.$@%search']","['x$@%two$@%x', 'x$@%traveler$@%x', 'x$@%be$@%x', 'x$@%search$@%x', 'x$@%on$@%x', 'x$@%a$@%x', 'x$@%map$@%x', 'x$@%and$@%x', 'x$@%try$@%x', 'x$@%to$@%x', 'x$@%find$@%x', 'x$@%the$@%x', 'x$@%direction$@%x', 'x$@%.$@%x']",1.0,12.5,0.9654089193772056,0.9628635904950648,0.6534560608063302,0.5170618891716003,55
I28U-gNNS-p064-r1,The man is pointing directions for the woman.,1,1,0,1,1,"1	the	_	DT	DT	_	2	det	_	_
2	man	_	NN	NN	_	4	nsubj	_	_
3	be	_	VBZ	VBZ	_	4	aux	_	_
4	point	_	VBG	VBG	_	0	root	_	_
5	direction	_	NNS	NNS	_	4	dobj	_	_
6	for	_	IN	IN	_	0	erased	_	_
7	the	_	DT	DT	_	8	det	_	_
8	woman	_	NN	NN	_	5	prep_for	_	_
9	.	_	.	.	_	4	punct	_	_","['det$@%the$@%man', 'nsubj$@%man$@%point', 'aux$@%be$@%point', 'root$@%point$@%VROOT', 'dobj$@%direction$@%point', 'erased$@%for$@%WORDERASED', 'det$@%the$@%woman', 'prep_for$@%woman$@%direction', 'punct$@%.$@%point']","['x$@%the$@%man', 'x$@%man$@%point', 'x$@%be$@%point', 'x$@%point$@%VROOT', 'x$@%direction$@%point', 'x$@%for$@%WORDERASED', 'x$@%the$@%woman', 'x$@%woman$@%direction', 'x$@%.$@%point']","['x$@%the$@%x', 'x$@%man$@%x', 'x$@%be$@%x', 'x$@%point$@%x', 'x$@%direction$@%x', 'x$@%for$@%x', 'x$@%the$@%x', 'x$@%woman$@%x', 'x$@%.$@%x']",0.9440000000000001,38.0,0.9058386309486338,0.8636085496809102,0.19758889834035245,0.6501769423484802,13
I28U-gNNS-p067-r1,The man is telling the woman how to go the the place she is looking for.,1,1,0,1,1,"1	the	_	DT	DT	_	2	det	_	_
2	man	_	NN	NN	_	4	nsubj	_	_
3	be	_	VBZ	VBZ	_	4	aux	_	_
4	tell	_	VBG	VBG	_	0	root	_	_
5	the	_	DT	DT	_	6	det	_	_
6	woman	_	NN	NN	_	4	dobj	_	_
7	how	_	WRB	WRB	_	9	advmod	_	_
8	to	_	TO	TO	_	9	aux	_	_
9	go	_	VB	VB	_	4	xcomp	_	_
10	the	_	DT	DT	_	12	predet	_	_
11	the	_	DT	DT	_	12	det	_	_
12	place	_	NN	NN	_	15	prep_for	_	_
13	she	_	PRP	PRP	_	15	nsubj	_	_
14	be	_	VBZ	VBZ	_	15	aux	_	_
15	look	_	VBG	VBG	_	12	rcmod	_	_
16	for	_	IN	IN	_	0	erased	_	_
17	.	_	.	.	_	4	punct	_	_","['det$@%the$@%man', 'nsubj$@%man$@%tell', 'aux$@%be$@%tell', 'root$@%tell$@%VROOT', 'det$@%the$@%woman', 'dobj$@%woman$@%tell', 'advmod$@%how$@%go', 'aux$@%to$@%go', 'xcomp$@%go$@%tell', 'predet$@%the$@%place', 'det$@%the$@%place', 'prep_for$@%place$@%look', 'nsubj$@%she$@%look', 'aux$@%be$@%look', 'rcmod$@%look$@%place', 'erased$@%for$@%WORDERASED', 'punct$@%.$@%tell']","['x$@%the$@%man', 'x$@%man$@%tell', 'x$@%be$@%tell', 'x$@%tell$@%VROOT', 'x$@%the$@%woman', 'x$@%woman$@%tell', 'x$@%how$@%go', 'x$@%to$@%go', 'x$@%go$@%tell', 'x$@%the$@%place', 'x$@%the$@%place', 'x$@%place$@%look', 'x$@%she$@%look', 'x$@%be$@%look', 'x$@%look$@%place', 'x$@%for$@%WORDERASED', 'x$@%.$@%tell']","['x$@%the$@%x', 'x$@%man$@%x', 'x$@%be$@%x', 'x$@%tell$@%x', 'x$@%the$@%x', 'x$@%woman$@%x', 'x$@%how$@%x', 'x$@%to$@%x', 'x$@%go$@%x', 'x$@%the$@%x', 'x$@%the$@%x', 'x$@%place$@%x', 'x$@%she$@%x', 'x$@%be$@%x', 'x$@%look$@%x', 'x$@%for$@%x', 'x$@%.$@%x']",0.9440000000000001,38.0,0.9617529397765054,0.9527636525752642,0.8114939750755257,0.6458629965782166,14
I28U-gNNS-p068-r1,Father is teaching his daughter,0,1,1,0,1,"1	father	_	NNP	NNP	_	3	nsubj	_	_
2	be	_	VBZ	VBZ	_	3	aux	_	_
3	teach	_	VBG	VBG	_	0	root	_	_
4	he	_	PRP$	PRP$	_	5	poss	_	_
5	daughter	_	NN	NN	_	3	dobj	_	_
6	.	_	.	.	_	3	punct	_	_","['nsubj$@%father$@%teach', 'aux$@%be$@%teach', 'root$@%teach$@%VROOT', 'poss$@%he$@%daughter', 'dobj$@%daughter$@%teach', 'punct$@%.$@%teach']","['x$@%father$@%teach', 'x$@%be$@%teach', 'x$@%teach$@%VROOT', 'x$@%he$@%daughter', 'x$@%daughter$@%teach', 'x$@%.$@%teach']","['x$@%father$@%x', 'x$@%be$@%x', 'x$@%teach$@%x', 'x$@%he$@%x', 'x$@%daughter$@%x', 'x$@%.$@%x']",0.41100000000000003,61.5,1.0,1.0,0.9995274845112228,0.1791011542081833,69
I28U-gNNS-p071-r1,The man is giving the directions to the tourist.,1,1,1,1,1,"1	the	_	DT	DT	_	2	det	_	_
2	man	_	NN	NN	_	4	nsubj	_	_
3	be	_	VBZ	VBZ	_	4	aux	_	_
4	give	_	VBG	VBG	_	0	root	_	_
5	the	_	DT	DT	_	6	det	_	_
6	direction	_	NNS	NNS	_	4	dobj	_	_
7	to	_	TO	TO	_	0	erased	_	_
8	the	_	DT	DT	_	9	det	_	_
9	tourist	_	NN	NN	_	4	prep_to	_	_
10	.	_	.	.	_	4	punct	_	_","['det$@%the$@%man', 'nsubj$@%man$@%give', 'aux$@%be$@%give', 'root$@%give$@%VROOT', 'det$@%the$@%direction', 'dobj$@%direction$@%give', 'erased$@%to$@%WORDERASED', 'det$@%the$@%tourist', 'prep_to$@%tourist$@%give', 'punct$@%.$@%give']","['x$@%the$@%man', 'x$@%man$@%give', 'x$@%be$@%give', 'x$@%give$@%VROOT', 'x$@%the$@%direction', 'x$@%direction$@%give', 'x$@%to$@%WORDERASED', 'x$@%the$@%tourist', 'x$@%tourist$@%give', 'x$@%.$@%give']","['x$@%the$@%x', 'x$@%man$@%x', 'x$@%be$@%x', 'x$@%give$@%x', 'x$@%the$@%x', 'x$@%direction$@%x', 'x$@%to$@%x', 'x$@%the$@%x', 'x$@%tourist$@%x', 'x$@%.$@%x']",1.0,12.5,0.4419279610483131,0.5042169334051466,0.5370777140268277,0.6708141565322876,5
I28U-gNNS-p073-r1,The man is pointing the way for the woman.,1,1,1,1,1,"1	the	_	DT	DT	_	2	det	_	_
2	man	_	NN	NN	_	4	nsubj	_	_
3	be	_	VBZ	VBZ	_	4	aux	_	_
4	point	_	VBG	VBG	_	0	root	_	_
5	the	_	DT	DT	_	6	det	_	_
6	way	_	NN	NN	_	4	dobj	_	_
7	for	_	IN	IN	_	0	erased	_	_
8	the	_	DT	DT	_	9	det	_	_
9	woman	_	NN	NN	_	6	prep_for	_	_
10	.	_	.	.	_	4	punct	_	_","['det$@%the$@%man', 'nsubj$@%man$@%point', 'aux$@%be$@%point', 'root$@%point$@%VROOT', 'det$@%the$@%way', 'dobj$@%way$@%point', 'erased$@%for$@%WORDERASED', 'det$@%the$@%woman', 'prep_for$@%woman$@%way', 'punct$@%.$@%point']","['x$@%the$@%man', 'x$@%man$@%point', 'x$@%be$@%point', 'x$@%point$@%VROOT', 'x$@%the$@%way', 'x$@%way$@%point', 'x$@%for$@%WORDERASED', 'x$@%the$@%woman', 'x$@%woman$@%way', 'x$@%.$@%point']","['x$@%the$@%x', 'x$@%man$@%x', 'x$@%be$@%x', 'x$@%point$@%x', 'x$@%the$@%x', 'x$@%way$@%x', 'x$@%for$@%x', 'x$@%the$@%x', 'x$@%woman$@%x', 'x$@%.$@%x']",1.0,12.5,0.9024465007007688,0.9128576290732662,0.7808851904738605,0.5572518110275269,41
I28U-gNNS-p076-r1,A man is telling a woman how to get to the place on the map.,1,1,1,1,1,"1	a	_	DT	DT	_	2	det	_	_
2	man	_	NN	NN	_	4	nsubj	_	_
3	be	_	VBZ	VBZ	_	4	aux	_	_
4	tell	_	VBG	VBG	_	0	root	_	_
5	a	_	DT	DT	_	6	det	_	_
6	woman	_	NN	NN	_	4	dobj	_	_
7	how	_	WRB	WRB	_	9	advmod	_	_
8	to	_	TO	TO	_	9	aux	_	_
9	get	_	VB	VB	_	4	xcomp	_	_
10	to	_	TO	TO	_	0	erased	_	_
11	the	_	DT	DT	_	12	det	_	_
12	place	_	NN	NN	_	9	prep_to	_	_
13	on	_	IN	IN	_	0	erased	_	_
14	the	_	DT	DT	_	15	det	_	_
15	map	_	NN	NN	_	12	prep_on	_	_
16	.	_	.	.	_	4	punct	_	_","['det$@%a$@%man', 'nsubj$@%man$@%tell', 'aux$@%be$@%tell', 'root$@%tell$@%VROOT', 'det$@%a$@%woman', 'dobj$@%woman$@%tell', 'advmod$@%how$@%get', 'aux$@%to$@%get', 'xcomp$@%get$@%tell', 'erased$@%to$@%WORDERASED', 'det$@%the$@%place', 'prep_to$@%place$@%get', 'erased$@%on$@%WORDERASED', 'det$@%the$@%map', 'prep_on$@%map$@%place', 'punct$@%.$@%tell']","['x$@%a$@%man', 'x$@%man$@%tell', 'x$@%be$@%tell', 'x$@%tell$@%VROOT', 'x$@%a$@%woman', 'x$@%woman$@%tell', 'x$@%how$@%get', 'x$@%to$@%get', 'x$@%get$@%tell', 'x$@%to$@%WORDERASED', 'x$@%the$@%place', 'x$@%place$@%get', 'x$@%on$@%WORDERASED', 'x$@%the$@%map', 'x$@%map$@%place', 'x$@%.$@%tell']","['x$@%a$@%x', 'x$@%man$@%x', 'x$@%be$@%x', 'x$@%tell$@%x', 'x$@%a$@%x', 'x$@%woman$@%x', 'x$@%how$@%x', 'x$@%to$@%x', 'x$@%get$@%x', 'x$@%to$@%x', 'x$@%the$@%x', 'x$@%place$@%x', 'x$@%on$@%x', 'x$@%the$@%x', 'x$@%map$@%x', 'x$@%.$@%x']",1.0,12.5,0.9999928160284409,0.9999917054281884,0.8003060376502387,0.6420221328735352,15
I28U-gNNS-p080-r1,The woman is asking to a man about which way she should go.,1,1,0,1,1,"1	the	_	DT	DT	_	2	det	_	_
2	woman	_	NN	NN	_	4	nsubj	_	_
3	be	_	VBZ	VBZ	_	4	aux	_	_
4	ask	_	VBG	VBG	_	0	root	_	_
5	to	_	TO	TO	_	0	erased	_	_
6	a	_	DT	DT	_	7	det	_	_
7	man	_	NN	NN	_	10	det	_	_
8	about	_	IN	IN	_	0	erased	_	_
9	which	_	WDT	WDT	_	0	erased	_	_
10	way	_	NN	NN	_	13	rel	_	_
11	she	_	PRP	PRP	_	13	nsubj	_	_
12	should	_	MD	MD	_	13	aux	_	_
13	go	_	VB	VB	_	7	rcmod	_	_
14	.	_	.	.	_	4	punct	_	_","['det$@%the$@%woman', 'nsubj$@%woman$@%ask', 'aux$@%be$@%ask', 'root$@%ask$@%VROOT', 'erased$@%to$@%WORDERASED', 'det$@%a$@%man', 'det$@%man$@%way', 'erased$@%about$@%WORDERASED', 'erased$@%which$@%WORDERASED', 'rel$@%way$@%go', 'nsubj$@%she$@%go', 'aux$@%should$@%go', 'rcmod$@%go$@%man', 'punct$@%.$@%ask']","['x$@%the$@%woman', 'x$@%woman$@%ask', 'x$@%be$@%ask', 'x$@%ask$@%VROOT', 'x$@%to$@%WORDERASED', 'x$@%a$@%man', 'x$@%man$@%way', 'x$@%about$@%WORDERASED', 'x$@%which$@%WORDERASED', 'x$@%way$@%go', 'x$@%she$@%go', 'x$@%should$@%go', 'x$@%go$@%man', 'x$@%.$@%ask']","['x$@%the$@%x', 'x$@%woman$@%x', 'x$@%be$@%x', 'x$@%ask$@%x', 'x$@%to$@%x', 'x$@%a$@%x', 'x$@%man$@%x', 'x$@%about$@%x', 'x$@%which$@%x', 'x$@%way$@%x', 'x$@%she$@%x', 'x$@%should$@%x', 'x$@%go$@%x', 'x$@%.$@%x']",0.9440000000000001,38.0,0.8417792732924403,0.8370790163132282,0.7628289629152523,0.5360943675041199,50
I28U-gNNS-p084-r1,they are watching the map in order to seek for the directions.,1,1,0,1,1,"1	they	_	PRP	PRP	_	3	nsubj	_	_
2	be	_	VBP	VBP	_	3	aux	_	_
3	watch	_	VBG	VBG	_	0	root	_	_
4	the	_	DT	DT	_	5	det	_	_
5	map	_	NN	NN	_	3	dobj	_	_
6	in	_	IN	IN	_	9	mark	_	_
7	order	_	NN	NN	_	9	dep	_	_
8	to	_	TO	TO	_	9	aux	_	_
9	seek	_	VB	VB	_	3	purpcl	_	_
10	for	_	IN	IN	_	0	erased	_	_
11	the	_	DT	DT	_	12	det	_	_
12	direction	_	NNS	NNS	_	9	prep_for	_	_
13	.	_	.	.	_	3	punct	_	_","['nsubj$@%they$@%watch', 'aux$@%be$@%watch', 'root$@%watch$@%VROOT', 'det$@%the$@%map', 'dobj$@%map$@%watch', 'mark$@%in$@%seek', 'dep$@%order$@%seek', 'aux$@%to$@%seek', 'purpcl$@%seek$@%watch', 'erased$@%for$@%WORDERASED', 'det$@%the$@%direction', 'prep_for$@%direction$@%seek', 'punct$@%.$@%watch']","['x$@%they$@%watch', 'x$@%be$@%watch', 'x$@%watch$@%VROOT', 'x$@%the$@%map', 'x$@%map$@%watch', 'x$@%in$@%seek', 'x$@%order$@%seek', 'x$@%to$@%seek', 'x$@%seek$@%watch', 'x$@%for$@%WORDERASED', 'x$@%the$@%direction', 'x$@%direction$@%seek', 'x$@%.$@%watch']","['x$@%they$@%x', 'x$@%be$@%x', 'x$@%watch$@%x', 'x$@%the$@%x', 'x$@%map$@%x', 'x$@%in$@%x', 'x$@%order$@%x', 'x$@%to$@%x', 'x$@%seek$@%x', 'x$@%for$@%x', 'x$@%the$@%x', 'x$@%direction$@%x', 'x$@%.$@%x']",0.9440000000000001,38.0,0.9855653202921472,0.9845443493594424,0.5529069834435294,0.5184627175331116,54
I28U-gNNS-p085-r1,The man is showing the girl right direction to go. ,1,1,0,1,1,"1	the	_	DT	DT	_	2	det	_	_
2	man	_	NN	NN	_	4	nsubj	_	_
3	be	_	VBZ	VBZ	_	4	aux	_	_
4	show	_	VBG	VBG	_	0	root	_	_
5	the	_	DT	DT	_	8	det	_	_
6	girl	_	NN	NN	_	8	nn	_	_
7	right	_	NN	NN	_	8	nn	_	_
8	direction	_	NN	NN	_	4	dobj	_	_
9	to	_	TO	TO	_	10	aux	_	_
10	go	_	VB	VB	_	4	xcomp	_	_
11	.	_	.	.	_	4	punct	_	_","['det$@%the$@%man', 'nsubj$@%man$@%show', 'aux$@%be$@%show', 'root$@%show$@%VROOT', 'det$@%the$@%direction', 'nn$@%girl$@%direction', 'nn$@%right$@%direction', 'dobj$@%direction$@%show', 'aux$@%to$@%go', 'xcomp$@%go$@%show', 'punct$@%.$@%show']","['x$@%the$@%man', 'x$@%man$@%show', 'x$@%be$@%show', 'x$@%show$@%VROOT', 'x$@%the$@%direction', 'x$@%girl$@%direction', 'x$@%right$@%direction', 'x$@%direction$@%show', 'x$@%to$@%go', 'x$@%go$@%show', 'x$@%.$@%show']","['x$@%the$@%x', 'x$@%man$@%x', 'x$@%be$@%x', 'x$@%show$@%x', 'x$@%the$@%x', 'x$@%girl$@%x', 'x$@%right$@%x', 'x$@%direction$@%x', 'x$@%to$@%x', 'x$@%go$@%x', 'x$@%.$@%x']",0.9440000000000001,38.0,0.9739700246615159,0.9697339385223716,0.3429662866064722,0.6222138404846191,19
I28U-gNNS-p088-r1,A man and a woman is looking at the map to find the direction. ,1,1,0,1,1,"1	a	_	DT	DT	_	2	det	_	_
2	man	_	NN	NN	_	12	xsubj	_	_
3	and	_	CC	CC	_	0	erased	_	_
4	a	_	DT	DT	_	5	det	_	_
5	woman	_	NN	NN	_	12	xsubj	_	_
6	be	_	VBZ	VBZ	_	7	aux	_	_
7	look	_	VBG	VBG	_	0	root	_	_
8	at	_	IN	IN	_	0	erased	_	_
9	the	_	DT	DT	_	10	det	_	_
10	map	_	NN	NN	_	7	prep_at	_	_
11	to	_	TO	TO	_	12	aux	_	_
12	find	_	VB	VB	_	7	xcomp	_	_
13	the	_	DT	DT	_	14	det	_	_
14	direction	_	NN	NN	_	12	dobj	_	_
15	.	_	.	.	_	7	punct	_	_","['det$@%a$@%man', 'xsubj$@%man$@%find', 'erased$@%and$@%WORDERASED', 'det$@%a$@%woman', 'xsubj$@%woman$@%find', 'aux$@%be$@%look', 'root$@%look$@%VROOT', 'erased$@%at$@%WORDERASED', 'det$@%the$@%map', 'prep_at$@%map$@%look', 'aux$@%to$@%find', 'xcomp$@%find$@%look', 'det$@%the$@%direction', 'dobj$@%direction$@%find', 'punct$@%.$@%look']","['x$@%a$@%man', 'x$@%man$@%find', 'x$@%and$@%WORDERASED', 'x$@%a$@%woman', 'x$@%woman$@%find', 'x$@%be$@%look', 'x$@%look$@%VROOT', 'x$@%at$@%WORDERASED', 'x$@%the$@%map', 'x$@%map$@%look', 'x$@%to$@%find', 'x$@%find$@%look', 'x$@%the$@%direction', 'x$@%direction$@%find', 'x$@%.$@%look']","['x$@%a$@%x', 'x$@%man$@%x', 'x$@%and$@%x', 'x$@%a$@%x', 'x$@%woman$@%x', 'x$@%be$@%x', 'x$@%look$@%x', 'x$@%at$@%x', 'x$@%the$@%x', 'x$@%map$@%x', 'x$@%to$@%x', 'x$@%find$@%x', 'x$@%the$@%x', 'x$@%direction$@%x', 'x$@%.$@%x']",0.9440000000000001,38.0,0.9840078723448772,0.9811409644698764,0.4306578880863394,0.6178414225578308,21
I28U-gNNS-p089-r1,A man is giving a direction to a woman.,1,1,1,1,1,"1	a	_	DT	DT	_	2	det	_	_
2	man	_	NN	NN	_	4	nsubj	_	_
3	be	_	VBZ	VBZ	_	4	aux	_	_
4	give	_	VBG	VBG	_	0	root	_	_
5	a	_	DT	DT	_	6	det	_	_
6	direction	_	NN	NN	_	4	dobj	_	_
7	to	_	TO	TO	_	0	erased	_	_
8	a	_	DT	DT	_	9	det	_	_
9	woman	_	NN	NN	_	4	prep_to	_	_
10	.	_	.	.	_	4	punct	_	_","['det$@%a$@%man', 'nsubj$@%man$@%give', 'aux$@%be$@%give', 'root$@%give$@%VROOT', 'det$@%a$@%direction', 'dobj$@%direction$@%give', 'erased$@%to$@%WORDERASED', 'det$@%a$@%woman', 'prep_to$@%woman$@%give', 'punct$@%.$@%give']","['x$@%a$@%man', 'x$@%man$@%give', 'x$@%be$@%give', 'x$@%give$@%VROOT', 'x$@%a$@%direction', 'x$@%direction$@%give', 'x$@%to$@%WORDERASED', 'x$@%a$@%woman', 'x$@%woman$@%give', 'x$@%.$@%give']","['x$@%a$@%x', 'x$@%man$@%x', 'x$@%be$@%x', 'x$@%give$@%x', 'x$@%a$@%x', 'x$@%direction$@%x', 'x$@%to$@%x', 'x$@%a$@%x', 'x$@%woman$@%x', 'x$@%.$@%x']",1.0,12.5,0.4241042741017885,0.3830944187160928,0.15638933890707618,0.6593947410583496,9
I28U-gNNS-p090-r1,The man is telling the direction to a woman.,1,1,1,1,1,"1	the	_	DT	DT	_	2	det	_	_
2	man	_	NN	NN	_	4	nsubj	_	_
3	be	_	VBZ	VBZ	_	4	aux	_	_
4	tell	_	VBG	VBG	_	0	root	_	_
5	the	_	DT	DT	_	6	det	_	_
6	direction	_	NN	NN	_	4	dobj	_	_
7	to	_	TO	TO	_	0	erased	_	_
8	a	_	DT	DT	_	9	det	_	_
9	woman	_	NN	NN	_	4	prep_to	_	_
10	.	_	.	.	_	4	punct	_	_","['det$@%the$@%man', 'nsubj$@%man$@%tell', 'aux$@%be$@%tell', 'root$@%tell$@%VROOT', 'det$@%the$@%direction', 'dobj$@%direction$@%tell', 'erased$@%to$@%WORDERASED', 'det$@%a$@%woman', 'prep_to$@%woman$@%tell', 'punct$@%.$@%tell']","['x$@%the$@%man', 'x$@%man$@%tell', 'x$@%be$@%tell', 'x$@%tell$@%VROOT', 'x$@%the$@%direction', 'x$@%direction$@%tell', 'x$@%to$@%WORDERASED', 'x$@%a$@%woman', 'x$@%woman$@%tell', 'x$@%.$@%tell']","['x$@%the$@%x', 'x$@%man$@%x', 'x$@%be$@%x', 'x$@%tell$@%x', 'x$@%the$@%x', 'x$@%direction$@%x', 'x$@%to$@%x', 'x$@%a$@%x', 'x$@%woman$@%x', 'x$@%.$@%x']",1.0,12.5,0.9669548029557492,0.9608493703331472,0.2125146121824123,0.5943292379379272,28
I28U-gNNS-p091-r1,The girl is asking a local people a way. ,1,1,0,1,1,"1	the	_	DT	DT	_	2	det	_	_
2	girl	_	NN	NN	_	4	nsubj	_	_
3	be	_	VBZ	VBZ	_	4	aux	_	_
4	ask	_	VBG	VBG	_	0	root	_	_
5	a	_	DT	DT	_	7	det	_	_
6	local	_	JJ	JJ	_	7	amod	_	_
7	people	_	NNS	NNS	_	4	iobj	_	_
8	a	_	DT	DT	_	9	det	_	_
9	way	_	NN	NN	_	7	dep	_	_
10	.	_	.	.	_	4	punct	_	_","['det$@%the$@%girl', 'nsubj$@%girl$@%ask', 'aux$@%be$@%ask', 'root$@%ask$@%VROOT', 'det$@%a$@%people', 'amod$@%local$@%people', 'iobj$@%people$@%ask', 'det$@%a$@%way', 'dep$@%way$@%people', 'punct$@%.$@%ask']","['x$@%the$@%girl', 'x$@%girl$@%ask', 'x$@%be$@%ask', 'x$@%ask$@%VROOT', 'x$@%a$@%people', 'x$@%local$@%people', 'x$@%people$@%ask', 'x$@%a$@%way', 'x$@%way$@%people', 'x$@%.$@%ask']","['x$@%the$@%x', 'x$@%girl$@%x', 'x$@%be$@%x', 'x$@%ask$@%x', 'x$@%a$@%x', 'x$@%local$@%x', 'x$@%people$@%x', 'x$@%a$@%x', 'x$@%way$@%x', 'x$@%.$@%x']",0.9440000000000001,38.0,0.8575228037621946,0.8720151523414863,0.89562449462559,0.5471250414848328,44
I28U-gNNS-p092-r1,The man is showing the direction to the woman and talking about the map.,1,1,1,1,1,"1	the	_	DT	DT	_	2	det	_	_
2	man	_	NN	NN	_	11	nsubj	_	_
3	be	_	VBZ	VBZ	_	4	aux	_	_
4	show	_	VBG	VBG	_	0	root	_	_
5	the	_	DT	DT	_	6	det	_	_
6	direction	_	NN	NN	_	4	dobj	_	_
7	to	_	TO	TO	_	0	erased	_	_
8	the	_	DT	DT	_	9	det	_	_
9	woman	_	NN	NN	_	4	prep_to	_	_
10	and	_	CC	CC	_	0	erased	_	_
11	talk	_	VBG	VBG	_	4	conj_and	_	_
12	about	_	IN	IN	_	0	erased	_	_
13	the	_	DT	DT	_	14	det	_	_
14	map	_	NN	NN	_	11	prep_about	_	_
15	.	_	.	.	_	4	punct	_	_","['det$@%the$@%man', 'nsubj$@%man$@%talk', 'aux$@%be$@%show', 'root$@%show$@%VROOT', 'det$@%the$@%direction', 'dobj$@%direction$@%show', 'erased$@%to$@%WORDERASED', 'det$@%the$@%woman', 'prep_to$@%woman$@%show', 'erased$@%and$@%WORDERASED', 'conj_and$@%talk$@%show', 'erased$@%about$@%WORDERASED', 'det$@%the$@%map', 'prep_about$@%map$@%talk', 'punct$@%.$@%show']","['x$@%the$@%man', 'x$@%man$@%talk', 'x$@%be$@%show', 'x$@%show$@%VROOT', 'x$@%the$@%direction', 'x$@%direction$@%show', 'x$@%to$@%WORDERASED', 'x$@%the$@%woman', 'x$@%woman$@%show', 'x$@%and$@%WORDERASED', 'x$@%talk$@%show', 'x$@%about$@%WORDERASED', 'x$@%the$@%map', 'x$@%map$@%talk', 'x$@%.$@%show']","['x$@%the$@%x', 'x$@%man$@%x', 'x$@%be$@%x', 'x$@%show$@%x', 'x$@%the$@%x', 'x$@%direction$@%x', 'x$@%to$@%x', 'x$@%the$@%x', 'x$@%woman$@%x', 'x$@%and$@%x', 'x$@%talk$@%x', 'x$@%about$@%x', 'x$@%the$@%x', 'x$@%map$@%x', 'x$@%.$@%x']",1.0,12.5,0.945921394922146,0.9384017060295644,0.4616588718412622,0.599102795124054,26
I28U-gNNS-p093-r1,The woman is asking for direction.,1,1,1,0,1,"1	the	_	DT	DT	_	2	det	_	_
2	woman	_	NN	NN	_	4	nsubj	_	_
3	be	_	VBZ	VBZ	_	4	aux	_	_
4	ask	_	VBG	VBG	_	0	root	_	_
5	for	_	IN	IN	_	0	erased	_	_
6	direction	_	NN	NN	_	4	prep_for	_	_
7	.	_	.	.	_	4	punct	_	_","['det$@%the$@%woman', 'nsubj$@%woman$@%ask', 'aux$@%be$@%ask', 'root$@%ask$@%VROOT', 'erased$@%for$@%WORDERASED', 'prep_for$@%direction$@%ask', 'punct$@%.$@%ask']","['x$@%the$@%woman', 'x$@%woman$@%ask', 'x$@%be$@%ask', 'x$@%ask$@%VROOT', 'x$@%for$@%WORDERASED', 'x$@%direction$@%ask', 'x$@%.$@%ask']","['x$@%the$@%x', 'x$@%woman$@%x', 'x$@%be$@%x', 'x$@%ask$@%x', 'x$@%for$@%x', 'x$@%direction$@%x', 'x$@%.$@%x']",0.7759999999999999,53.0,0.8072070459657115,0.7664474263052691,0.1864939570593438,0.668238639831543,6
